"","variable_std","var_category","exposure","mediator","unobserved_bias","outcome","total_mentions","raw_synonyms","match_sources_used","total_mentions_in_roles","perc_exposure","perc_mediator","perc_unobserved_bias"
"1","crp","lab_biomarker",53,0,1,1,55,"Admission hsCRP; Biomarkers of iron status (sTfR, hepcidin, leptin, ferritin, CRP, DHEAS); CRP; CRP >100-mg/L; CRP 6h; CRP-to-albumin ratio (CAR); CRP/albumin ratio tertiles; Fever, CRP, WBC, band count; First CRP measurement at 6-8-h; IL-6, IL-10, IL-6/IL-10 ratio, CRP; LCR (lymphocyte count / CRP); Physiologic CRP rise; Plasma biomarkers: Ang-1, Ang-2, sFlt-1, CHI3L1, CRP, IP-10, IL-6, IL-8, IL-10, IL-1ra, PCT, sTNFR-1, sTREM-1, suPAR; Plasma protein panel (e.g., LCN2, CRP, IL6); Salivary CRP concentration; Serial PCT, CRP; Serum CRP 10mg/L; Serum CRP, TNF, IL6, IL1; hsCRP","final manual patch; manual_regex",55,34.1935483870968,0,0.645161290322581
"2","single_center_study","study_bias",0,0,47,0,47,"single centre; Single centre; Single country; Single hospital; single setting; single site; Single site; single-centre; Single-centre; Singlecentre; singlecentre LMIC context","manual_regex",47,0,0,30.3225806451613
"3","mortality","outcome",0,0,0,46,46,"28day mortality; 30-day all-cause mortality; 30-day all-cause mortality in neonates; 7day mortality; Allcause mortality 59days; Complicated course / mortality; Composite of death or vital-organ support within 48h; death; ICU mortality; in-hospital and 6-month mortality; In-hospital mortality; inhospital mortality; Inhospital mortality; morbidity/mortality; mortality; Mortality; mortality or sequelae; Mortality phenotypes; PICU mortality; Progression to septic shock and/or death within 7-days","manual_regex",46,0,0,0
"4","procalcitonin","lab_biomarker",35,0,1,0,36,"Admission PCT; Blood PCT; Cord blood procalcitonin concentration; Cord PCT; infant PCT; PCT; Pointofcare PCT level; Postoperative PCT; procalcitonin; Procalcitonintoalbumin ratio; Serum PCT at 6 h; Serum procalcitonin; Subset PCT availability; WBC 2500, ANC 1000, PCT","manual_regex",36,22.5806451612903,0,0.645161290322581
"5","small_sample_size","study_bias",0,0,31,0,31,"Few EOS cases; limited sample size; Limited size; small cohort; Small cohort; small number of IBIs; small sample; Small sample; small SBI count; small SBI numbers; small size; Sample size","final manual patch; manual_regex",31,0,0,20
"6","measurement_variability","measurement_bias",0,0,25,0,25,"assay variability; Assay variability; device measurement variation; endemic variability; Imaging confirmation variability; imaging variability; measurementtiming variability; missing variables; Missing variables; Observer variability in radiograph reading; Operator variability of ultrasound; preTTM variability; sequencing variability; Technical variability; timing variability; variability in CSF; Variable assay timing; Variable cutoffs; variable outcome definitions; Variable reference standards","final manual patch",25,0,0,16.1290322580645
"7","age","demographic",17,1,1,2,21,"age; Age; Age 90days; age matching; Average temperature first 24h; Development of NEC (Bell stage 2); gestational age; Gestational age; Lipid metabolism damage; NEC severity (Bell stage); Serial sRAGE levels; Serum soluble RAGE concentration","manual_regex",21,10.9677419354839,0.645161290322581,0.645161290322581
"8","neonatal_sepsis","clinical_condition",0,0,0,12,12,"Neonatal sepsis (clinical  culture); Neonatal sepsis (cultureproven and suspected); Neonatal sepsis (overall and culturepositive); Neonatal sepsis and severe sepsis status; Neonatal sepsis diagnosis; Occurrence of neonatal sepsis; Presence and severity of neonatal sepsis; Presence of neonatal sepsis","final manual patch",12,0,0,0
"9","pneumonia","clinical_condition",1,0,0,10,11,"Bacterial vs viral pneumonia; complicated pneumonia; Etiologic class (bacterial vs viral vs malarial pneumonia); pneumonia; Pneumonia with consolidation; Radiographic pneumonia on chest Xray; Severe or complicated CAP; WHO severe RSV communityacquired pneumonia","auto_keyword; final manual patch",11,0.645161290322581,0,0
"10","culture_confirmed_neonatal_sepsis","clinical_condition",0,0,0,10,10,"Culture-confirmed early-onset neonatal sepsis (-72-h); Culture-positive late-onset sepsis workup; Culture-proven neonatal sepsis; Cultureconfirmed bacteremic sepsis (early vs late onset); Cultureconfirmed neonatal sepsis; Culturepositive earlyonset sepsis; culturepositive sepsis; Culturepositive sepsis; Cultureproven neonatal bacterial sepsis","final manual patch",10,0,0,0
"11","early_onset_neonatal_sepsis","clinical_condition",0,0,0,10,10,"Clinical early-onset neonatal sepsis (cEONS); Clinical earlyonset neonatal sepsis; Early-onset neonatal sepsis; Earlyonset neonatal sepsis; Earlyonset neonatal sepsis diagnosis","final manual patch",10,0,0,0
"12","none_reported","study_bias",0,10,0,0,10,"None","final manual patch",10,0,6.45161290322581,0
"13","selection_bias","study_bias",0,0,10,0,10,"Residual confounding, selection bias; selection bias; Selection bias; Selection bias (NICU population)","manual_regex",10,0,0,6.45161290322581
"14","lactate","lab_biomarker",9,0,0,0,9,"6h lactate clearance (%); Admission serum lactate; Admission serum lactate level; blood lactate; lactate","auto_keyword; final manual patch",9,5.80645161290323,0,0
"15","retrospective_data","imaging",0,0,9,0,9,"retrospective data; Retrospective data","auto_keyword",9,0,0,5.80645161290323
"16","nlr","lab_biomarker",8,0,0,0,8,"Admission NLR strata; Admission NLR, PLR, systemic immune-inflammatory index, WBC; Neutrophiltolymphocyte ratio; NLR; NLR 5","auto_keyword; final manual patch",8,5.16129032258065,0,0
"17","vital_signs","clinical_sign",8,0,0,0,8,"Clinical sign checklists; clinical signs; Clinical signs; other clinical signs; vital signs; vitals","manual_regex",8,5.16129032258065,0,0
"18","shock","clinical_condition",3,0,0,4,7,"Acute circulatory failure; KD shock syndrome vs typical KD; Sepsis or septic shock; septic shock; Septic shock vs no shock within 24h","final manual patch; manual_regex",7,1.93548387096774,0,0
"19","wbc","lab_biomarker",7,0,0,0,7,"WBC; WBC 6h","auto_keyword; final manual patch",7,4.51612903225806,0,0
"20","batch_effects","imaging",0,0,6,0,6,"batch effects; Batch effects","auto_keyword",6,0,0,3.87096774193548
"21","cytokine_general","lab_biomarker",3,2,0,1,6,"cytokine panel; cytokine responses; Cytokine storm; Inflammatory cytokines; other cytokines (TNF, IL1, IL10, CXCL9); Serum cytokine panel (eg, haptoglobin, sFasL, C2)","manual_regex",6,1.93548387096774,1.29032258064516,0
"22","early_onset_sepsis","clinical_condition",2,0,0,4,6,"Earlyonset sepsis diagnosis; Earlyonset sepsis in preterm infants; earlyonset sepsis; Earlyonset sepsis","final manual patch",6,1.29032258064516,0,0
"23","retrospective","imaging",0,0,6,0,6,"retrospective; Retrospective","auto_keyword",6,0,0,3.87096774193548
"24","retrospective_design","imaging",0,0,6,0,6,"retrospective design; Retrospective design","auto_keyword",6,0,0,3.87096774193548
"25","bnp_ntprobnp","lab_biomarker",5,0,0,0,5,"13 clinical variables incl. coma score, BNP; BNP; NTproBNP; NTproBNP level; Plasma BNP level","manual_regex",5,3.2258064516129,0,0
"26","cbc_indices","lab_biomarker",5,0,0,0,5,"CBC indices; hemogram indices; Hemogram indices","manual_regex",5,3.2258064516129,0,0
"27","length_of_stay","outcome",0,0,0,5,5,"28day mortality (overall, EOS, LOS subgroup); length of stay; Mortality in LOS","manual_regex",5,0,0,0
"28","malaria_infection","clinical_condition",0,0,0,5,5,"Disease class (malaria vs bacteremia); Incident malaria episodes over 6months; Malaria infection; Malaria recurrence over 6-months; Malaria vs bacterial BSI classification","auto_keyword; final manual patch",5,0,0,0
"29","platelet_count","lab_biomarker",5,0,0,0,5,"platelet count; PLT; PLT 6h","auto_keyword; final manual patch",5,3.2258064516129,0,0
"30","residual_confounding","study_bias",0,0,5,0,5,"residual confounding; Residual confounding","auto_keyword",5,0,0,3.2258064516129
"31","assay_cost","measurement_bias",0,0,4,0,4,"assay cost; Assay cost","auto_keyword",4,0,0,2.58064516129032
"32","biomarker_timing","measurement_bias",0,0,4,0,4,"biomarker timing","final manual patch",4,0,0,2.58064516129032
"33","hypoxia","clinical_sign",4,0,0,0,4,"hypoxia","manual_override_raw_clean",4,2.58064516129032,0,0
"34","lab_panel_general","lab_biomarker_general",3,0,1,0,4,"biomarkers; biomarkers only at admission; labs","final manual patch",4,1.93548387096774,0,0.645161290322581
"35","plasma_strem1","lab_biomarker",4,0,0,0,4,"Admission plasma sTREM1; Plasma sTREM-1 level on diagnosis; Plasma sTREM1; sTREM1","auto_keyword; final manual patch",4,2.58064516129032,0,0
"36","presepsin","lab_biomarker",4,0,0,0,4,"Admission presepsin level; Cord and peripheral presepsin; Cord presepsin level; Plasma presepsin","final manual patch",4,2.58064516129032,0,0
"37","sepsis_development","clinical_condition",0,0,0,4,4,"Development of sepsis; progression to sepsis; Sepsis development","auto_keyword; final manual patch",4,0,0,0
"38","aki","clinical_condition",0,0,0,3,3,"Acute kidney injury; KDIGO stage2/3 AKI by day3","manual_regex",3,0,0,0
"39","anc","lab_biomarker",3,0,0,0,3,"ANC","manual_override_raw_clean",3,1.93548387096774,0,0
"40","bilirubin","lab_biomarker",3,0,0,0,3,"conjugated bilirubin; Serum total bilirubin 12.8mol/L; total bilirubin","manual_regex",3,1.93548387096774,0,0
"41","birth_weight","clinical_sign",3,0,0,0,3,"birth weight; Birth weight","final manual patch",3,1.93548387096774,0,0
"42","breastfeeding","nutrition",3,0,0,0,3,"breastfeeding","final manual patch",3,1.93548387096774,0,0
"43","culture_sensitivity","microbiology_test",0,0,3,0,3,"culture sensitivity; Culture sensitivity","auto_keyword",3,0,0,1.93548387096774
"44","fabp","lab_biomarker",2,1,0,0,3,"First-day urinary L-FABP; I-FABP; plasma I-FABP","manual_regex",3,1.29032258064516,0.645161290322581,0
"45","heterogeneity","study_bias",0,0,3,0,3,"case-mix differences; heterogeneity","auto_keyword; final manual patch",3,0,0,1.93548387096774
"46","il6","lab_biomarker",3,0,0,0,3,"IL-6; IL6","auto_keyword; final manual patch",3,1.93548387096774,0,0
"47","measurement_error","measurement_bias",0,0,3,0,3,"measurement error","manual_override_raw_clean",3,0,0,1.93548387096774
"48","mechanical_ventilation","outcome",3,0,0,0,3,"invasive mechanical ventilation; mechanical ventilation; MV within 24h","auto_keyword; final manual patch",3,1.93548387096774,0,0
"49","mpv","lab_biomarker",3,0,0,0,3,"MPV; MPV at admission and 72h","auto_keyword; final manual patch",3,1.93548387096774,0,0
"50","ngal","lab_biomarker",3,0,0,0,3,"Plasma NGAL; urine NGAL","final manual patch",3,1.93548387096774,0,0
"51","plasma_pai_1_level","lab_biomarker",1,2,0,0,3,"PAI-1 as mediator of coagulopathy (discussed); plasma PAI-1 level","final manual patch",3,0.645161290322581,1.29032258064516,0
"52","poor_outcome","outcome",0,0,0,3,3,"Poor clinical outcome (GOS14); Poor neurological outcome postTTM; poor prognosis","manual_regex",3,0,0,0
"53","prematurity","demographic",3,0,0,0,3,"prematurity; Prematurity","auto_keyword",3,1.93548387096774,0,0
"54","publication_bias","study_bias",0,0,3,0,3,"Publication bias","auto_keyword",3,0,0,1.93548387096774
"55","sepsis_among_neonates_with_pneumonia","clinical_condition",0,0,0,3,3,"Sepsis among neonates with pneumonia","auto_keyword",3,0,0,0
"56","spectrum_bias","study_bias",0,0,3,0,3,"Spectrum bias","auto_keyword",3,0,0,1.93548387096774
"57","albumin","lab_biomarker",2,0,0,0,2,"albumin","auto_keyword",2,1.29032258064516,0,0
"58","altered_consciousness","clinical_sign",2,0,0,0,2,"altered consciousness","manual_override_raw_clean",2,1.29032258064516,0,0
"59","apgar_score","clinical_sign",2,0,0,0,2,"Apgar score (5min); Apgar1min","manual_regex",2,1.29032258064516,0,0
"60","bun","lab_biomarker",2,0,0,0,2,"Blood urea nitrogen tertiles; BUN","manual_regex",2,1.29032258064516,0,0
"61","burn_etiology","clinical_condition",2,0,0,0,2,"burn etiology","manual_override_raw_clean",2,1.29032258064516,0,0
"62","burn_size","clinical_sign",2,0,0,0,2,"Burn size (TBS, DBA, DSI)","final manual patch",2,1.29032258064516,0,0
"63","central_line","treatment",2,0,0,0,2,"central line","manual_regex",2,1.29032258064516,0,0
"64","cesarean_delivery","demographic",2,0,0,0,2,"cesarean delivery","auto_keyword",2,1.29032258064516,0,0
"65","confounding_by_healthcare_access","study_bias",0,0,2,0,2,"Confounding by healthcare access","final manual patch",2,0,0,1.29032258064516
"66","culture_yield","microbiology_test",0,0,2,0,2,"Culture yield","auto_keyword",2,0,0,1.29032258064516
"67","ddimer","lab_biomarker",2,0,0,0,2,"Ddimer","auto_keyword",2,1.29032258064516,0,0
"68","development_of_nards_during_admission","clinical_condition",0,0,0,2,2,"Development of NARDS during admission","auto_keyword",2,0,0,0
"69","egfr","lab_biomarker",2,0,0,0,2,"eGFR","auto_keyword",2,1.29032258064516,0,0
"70","endothelial_activation_mediating_infection_severity","outcome",0,2,0,0,2,"Endothelial activation mediating infection severity","auto_keyword",2,0,1.29032258064516,0
"71","eos_risk_score","clinical_sign",2,0,0,0,2,"EOS risk calculator score","final manual patch",2,1.29032258064516,0,0
"72","fever_height","clinical_sign",2,0,0,0,2,"fever height","auto_keyword",2,1.29032258064516,0,0
"73","hbp","lab_biomarker",2,0,0,0,2,"Admission plasma HBP; Serum HBP quartiles","final manual patch",2,1.29032258064516,0,0
"74","host_immune_response_pathways","molecular_omics",0,2,0,0,2,"Host immune response pathways","manual_override_raw_clean",2,0,1.29032258064516,0
"75","household_crowding","demographic",2,0,0,0,2,"household crowding","manual_override_raw_clean",2,1.29032258064516,0,0
"76","hypoperfusion","clinical_sign",0,2,0,0,2,"Hypoperfusion","auto_keyword",2,0,1.29032258064516,0
"77","icu_admission","outcome",0,0,0,2,2,"ICU admission","final manual patch",2,0,0,0
"78","il8","lab_biomarker",2,0,0,0,2,"Admission plasma IL8; IL-8 levels","final manual patch",2,1.29032258064516,0,0
"79","immune_cell_infiltration","derived_ratio",0,2,0,0,2,"Immune cell infiltration","auto_keyword",2,0,1.29032258064516,0
"80","inclusion_criteria","study_bias",0,0,2,0,2,"inclusion criteria","final manual patch",2,0,0,1.29032258064516
"81","incomplete_data","study_bias",0,0,2,0,2,"incomplete records; partial data","manual_regex",2,0,0,1.29032258064516
"82","inflammatory_response_burns","clinical_sign",0,2,0,0,2,"Inflammatory response to burns","final manual patch",2,0,1.29032258064516,0
"83","invasive_procedures","treatment",2,0,0,0,2,"invasive procedures","auto_keyword",2,1.29032258064516,0,0
"84","labs","lab_biomarker",2,0,0,0,2,"labs","final manual patch",2,1.29032258064516,0,0
"85","limited_external_validity","study_bias",0,0,2,0,2,"limited external validity; no external validation","manual_regex",2,0,0,1.29032258064516
"86","limited_power","study_bias",0,0,2,0,2,"limited power; Limited power","auto_keyword",2,0,0,1.29032258064516
"87","maternal_factors","demographic",1,0,1,0,2,"maternal factors","auto_keyword",2,0.645161290322581,0,0.645161290322581
"88","maternal_steroids","treatment",2,0,0,0,2,"maternal steroids","auto_keyword",2,1.29032258064516,0,0
"89","measurement_bias_of_biomarkers","measurement_bias",0,0,2,0,2,"Measurement bias of biomarkers","final manual patch",2,0,0,1.29032258064516
"90","micronutrient_supplementation","nutrition",2,0,0,0,2,"micronutrient supplementation","manual_override_raw_clean",2,1.29032258064516,0,0
"91","misclassification_of_etiology","study_bias",0,0,2,0,2,"Misclassification of etiology","auto_keyword",2,0,0,1.29032258064516
"92","missing_biomarkers","measurement_bias",0,0,2,0,2,"missing biomarkers","final manual patch",2,0,0,1.29032258064516
"93","mods","clinical_condition",0,0,0,2,2,"MODS","auto_keyword",2,0,0,0
"94","plr","lab_biomarker",2,0,0,0,2,"platelet, neutrophil and lymphocyte counts; PLR","auto_keyword; final manual patch",2,1.29032258064516,0,0
"95","poor_feeding","nutrition",2,0,0,0,2,"poor feeding","auto_keyword",2,1.29032258064516,0,0
"96","protein_panel_56","molecular_omics",2,0,0,0,2,"56 plasma protein biomarkers","final manual patch",2,1.29032258064516,0,0
"97","psp_levels","lab_biomarker",2,0,0,0,2,"PSP levels","manual_override_raw_clean",2,1.29032258064516,0,0
"98","rdw","lab_biomarker",2,0,0,0,2,"RDW","auto_keyword",2,1.29032258064516,0,0
"99","renal_perfusion","imaging",0,2,0,0,2,"Renal perfusion","manual_override_raw_clean",2,0,1.29032258064516,0
"100","renal_resistive_index","imaging",2,0,0,0,2,"Early renal resistive index","final manual patch",2,1.29032258064516,0,0
"101","residence_type","demographic",2,0,0,0,2,"Rural residence; Urban residence","manual_regex",2,1.29032258064516,0,0
"102","retrospective_data_quality","study_bias",0,0,2,0,2,"retrospective data quality","auto_keyword",2,0,0,1.29032258064516
"103","season","demographic",2,0,0,0,2,"season","final manual patch",2,1.29032258064516,0,0
"104","serious_bacterial_infection","imaging",0,0,0,2,2,"Serious bacterial infection","auto_keyword",2,0,0,0
"105","sex","demographic",2,0,0,0,2,"Sex","manual_regex",2,1.29032258064516,0,0
"106","term_birth","demographic",2,0,0,0,2,"term birth","manual_override_raw_clean",2,1.29032258064516,0,0
"107","thrombomodulin","lab_biomarker",1,1,0,0,2,"Thrombomodulin level; thrombomodulin, TAT","manual_regex",2,0.645161290322581,0.645161290322581,0
"108","viral_testing","microbiology_test",2,0,0,0,2,"viral testing","auto_keyword",2,1.29032258064516,0,0
"109","vitamin_d","lab_biomarker",1,0,1,0,2,"Vitamin D seasonality; vitaminD level","manual_regex",2,0.645161290322581,0,0.645161290322581
"110","who_danger_signs","clinical_sign",2,0,0,0,2,"WHO danger signs","manual_override_raw_clean",2,1.29032258064516,0,0
"111","4_anticonvulsants","treatment",1,0,0,0,1,"4 anticonvulsants","auto_keyword",1,0.645161290322581,0,0
"112","acidosis_markers","molecular_omics",1,0,0,0,1,"acidosis markers","auto_keyword",1,0.645161290322581,0,0
"113","acute_pyelonephritis_vs_lower_uti","clinical_condition",0,0,0,1,1,"Acute pyelonephritis vs lower UTI","auto_keyword",1,0,0,0
"114","admission_bias","study_bias",0,0,1,0,1,"Admission bias","auto_keyword",1,0,0,0.645161290322581
"115","admission_serum_resistin","lab_biomarker",1,0,0,0,1,"Admission serum resistin","auto_keyword",1,0.645161290322581,0,0
"116","admission_time_block","demographic",1,0,0,0,1,"Admission time block","final manual patch",1,0.645161290322581,0,0
"117","alt","lab_biomarker",1,0,0,0,1,"ALT","manual_override_raw_clean",1,0.645161290322581,0,0
"118","amputations_skin_grafts","treatment",0,0,0,1,1,"amputations/skin grafts","manual_override_raw_clean",1,0,0,0
"119","anaemia","clinical_condition",0,0,0,1,1,"anaemia","manual_override_raw_clean",1,0,0,0
"120","antibiotic_duration","treatment",0,0,0,1,1,"Antibiotic duration","auto_keyword",1,0,0,0
"121","antibiotic_prophylaxis_practices","treatment",0,0,1,0,1,"antibiotic prophylaxis practices","auto_keyword",1,0,0,0.645161290322581
"122","antibiotic_therapy_first_72_h","treatment",0,0,0,1,1,"Antibiotic therapy first 72-h","auto_keyword",1,0,0,0
"123","antiviral_host_response","microbiology_test",0,1,0,0,1,"Antiviral host response","auto_keyword",1,0,0.645161290322581,0
"124","apnea","clinical_sign",1,0,0,0,1,"apnea","auto_keyword",1,0.645161290322581,0,0
